start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,"habit_157.0,2.6,349.0,159.3; 572.1,275.7,638.3,360.0","habit_187.0,152.0,304.0,240.0; 567.9,88.6,621.1,140.3","habit_218.0,171.0,381.0,269.0; 239.0,106.0,315.0,155.0","habit_243.6,235.6,432.2,329.8; 559.0,244.0,622.0,395.0","habit_245.6,179.5,321.4,314.0; 522.4,0.3,592.0,95.5","habit_373.0,80.0,504.0,148.0; 274.6,110.7,382.4,267.3","habit_380.6,321.1,550.6,477.5; 263.0,267.0,421.0,435.0","habit_397.7,159.7,580.2,330.5; 252.0,92.0,346.0,149.0","habit_405.6,112.3,513.1,215.4; 464.1,197.7,614.9,334.3; 511.5,301.1,639.4,388.9","habit_415.0,86.5,559.2,140.2; 66.0,157.0,285.0,279.0","habit_417.7,117.1,635.5,346.0; 243.0,272.0,308.0,379.0; 438.0,230.0,494.0,291.0","habit_423.0,155.9,535.6,370.9; 238.0,99.0,314.0,160.0","habit_44.0,77.0,157.0,240.0; 253.0,96.0,346.0,147.0","habit_501.0,358.4,636.2,423.4; 476.0,103.0,634.0,206.0","habit_511.7,236.3,632.2,404.5; 445.0,199.0,503.0,245.0","habit_530.0,20.0,611.0,156.0; 227.6,128.8,290.8,208.0","habit_94.0,305.0,239.0,416.0; 364.8,139.3,462.3,241.3",habit_NA,habit_all_pick,habit_attack_rat,habit_bat,habit_bat_and_pick,habit_bat_and_pick_far,habit_bat_and_rat,habit_bat_fight,habit_bat_fight_and_pick,habit_bat_fight_and_rat,habit_bat_fight_rat,habit_bat_figiht,habit_bat_pick,habit_bat_pick_rat,habit_bat_rat,habit_bat_rat_pick,habit_bats,habit_both,habit_bowl_out,habit_eating,habit_eating_and_bat_and_pick,habit_eating_bat_pick,habit_eating_bat_rat_pick,habit_fast,habit_fast_and_pick,habit_fast_far,habit_fight,habit_fight_bat,habit_fight_rat,habit_gaze,habit_no_food,habit_not_sure_rat,habit_other,habit_other directions,habit_other_bat,habit_other_bats,habit_other_bats/rat,habit_others,habit_pick,habit_pick_and_all,habit_pick_and_bat,habit_pick_and_others,habit_pick_and_rat,habit_pick_bat,habit_pick_bat_rat,habit_pick_eating_all,habit_pick_rat,habit_pick_rat_and_bat,habit_pick_rat_bat,habit_pup_and_mon,habit_rat,habit_rat attack,habit_rat_and_bat,habit_rat_and_bat_and_pick,habit_rat_and_no_food,habit_rat_and_others,habit_rat_and_pick,habit_rat_and_rat,habit_rat_attack,habit_rat_bat,habit_rat_bat_fight,habit_rat_disappear,habit_rat_pick,habit_rat_pick_and_bat,habit_rat_to_bat,habit_grouped,"habit_157.0,2.6,349.0,159.3; 572.1,275.7,638.3,360.0","habit_187.0,152.0,304.0,240.0; 567.9,88.6,621.1,140.3","habit_218.0,171.0,381.0,269.0; 239.0,106.0,315.0,155.0","habit_243.6,235.6,432.2,329.8; 559.0,244.0,622.0,395.0","habit_245.6,179.5,321.4,314.0; 522.4,0.3,592.0,95.5","habit_373.0,80.0,504.0,148.0; 274.6,110.7,382.4,267.3","habit_380.6,321.1,550.6,477.5; 263.0,267.0,421.0,435.0","habit_397.7,159.7,580.2,330.5; 252.0,92.0,346.0,149.0","habit_405.6,112.3,513.1,215.4; 464.1,197.7,614.9,334.3; 511.5,301.1,639.4,388.9","habit_415.0,86.5,559.2,140.2; 66.0,157.0,285.0,279.0","habit_417.7,117.1,635.5,346.0; 243.0,272.0,308.0,379.0; 438.0,230.0,494.0,291.0","habit_423.0,155.9,535.6,370.9; 238.0,99.0,314.0,160.0","habit_44.0,77.0,157.0,240.0; 253.0,96.0,346.0,147.0","habit_501.0,358.4,636.2,423.4; 476.0,103.0,634.0,206.0","habit_511.7,236.3,632.2,404.5; 445.0,199.0,503.0,245.0","habit_530.0,20.0,611.0,156.0; 227.6,128.8,290.8,208.0","habit_94.0,305.0,239.0,416.0; 364.8,139.3,462.3,241.3",habit_NA,habit_all_pick,habit_attack_rat,habit_bat,habit_bat_and_pick,habit_bat_and_pick_far,habit_bat_and_rat,habit_bat_fight,habit_bat_fight_and_pick,habit_bat_fight_and_rat,habit_bat_fight_rat,habit_bat_figiht,habit_bat_pick,habit_bat_pick_rat,habit_bat_rat,habit_bat_rat_pick,habit_bats,habit_both,habit_bowl_out,habit_eating,habit_eating_and_bat_and_pick,habit_eating_bat_pick,habit_eating_bat_rat_pick,habit_fast,habit_fast_and_pick,habit_fast_far,habit_fight,habit_fight_bat,habit_fight_rat,habit_gaze,habit_no_food,habit_not_sure_rat,habit_other,habit_other directions,habit_other_bat,habit_other_bats,habit_other_bats/rat,habit_others,habit_pick,habit_pick_and_all,habit_pick_and_bat,habit_pick_and_others,habit_pick_and_rat,habit_pick_bat,habit_pick_bat_rat,habit_pick_eating_all,habit_pick_rat,habit_pick_rat_and_bat,habit_pick_rat_bat,habit_pup_and_mon,habit_rat,habit_rat attack,habit_rat_and_bat,habit_rat_and_bat_and_pick,habit_rat_and_no_food,habit_rat_and_others,habit_rat_and_pick,habit_rat_and_rat,habit_rat_attack,habit_rat_bat,habit_rat_bat_fight,habit_rat_disappear,habit_rat_pick,habit_rat_pick_and_bat,habit_rat_to_bat,habit_clean,"habit_157.0,2.6,349.0,159.3; 572.1,275.7,638.3,360.0","habit_187.0,152.0,304.0,240.0; 567.9,88.6,621.1,140.3","habit_218.0,171.0,381.0,269.0; 239.0,106.0,315.0,155.0","habit_243.6,235.6,432.2,329.8; 559.0,244.0,622.0,395.0","habit_245.6,179.5,321.4,314.0; 522.4,0.3,592.0,95.5","habit_373.0,80.0,504.0,148.0; 274.6,110.7,382.4,267.3","habit_380.6,321.1,550.6,477.5; 263.0,267.0,421.0,435.0","habit_397.7,159.7,580.2,330.5; 252.0,92.0,346.0,149.0","habit_405.6,112.3,513.1,215.4; 464.1,197.7,614.9,334.3; 511.5,301.1,639.4,388.9","habit_415.0,86.5,559.2,140.2; 66.0,157.0,285.0,279.0","habit_417.7,117.1,635.5,346.0; 243.0,272.0,308.0,379.0; 438.0,230.0,494.0,291.0","habit_423.0,155.9,535.6,370.9; 238.0,99.0,314.0,160.0","habit_44.0,77.0,157.0,240.0; 253.0,96.0,346.0,147.0","habit_501.0,358.4,636.2,423.4; 476.0,103.0,634.0,206.0","habit_511.7,236.3,632.2,404.5; 445.0,199.0,503.0,245.0","habit_530.0,20.0,611.0,156.0; 227.6,128.8,290.8,208.0","habit_94.0,305.0,239.0,416.0; 364.8,139.3,462.3,241.3",habit_NA,habit_all_pick,habit_attack_rat,habit_bat,habit_bat_and_pick,habit_bat_and_pick_far,habit_bat_and_rat,habit_bat_fight,habit_bat_fight_and_pick,habit_bat_fight_and_rat,habit_bat_fight_rat,habit_bat_figiht,habit_bat_pick,habit_bat_pick_rat,habit_bat_rat,habit_bat_rat_pick,habit_bats,habit_both,habit_bowl_out,habit_eating,habit_eating_and_bat_and_pick,habit_eating_bat_pick,habit_eating_bat_rat_pick,habit_fast,habit_fast_and_pick,habit_fast_far,habit_fight,habit_fight_bat,habit_fight_rat,habit_gaze,habit_no_food,habit_not_sure_rat,habit_other,habit_other directions,habit_other_bat,habit_other_bats,habit_other_bats/rat,habit_others,habit_pick,habit_pick_and_all,habit_pick_and_bat,habit_pick_and_others,habit_pick_and_rat,habit_pick_bat,habit_pick_bat_rat,habit_pick_eating_all,habit_pick_rat,habit_pick_rat_and_bat,habit_pick_rat_bat,habit_pup_and_mon,habit_rat,habit_rat attack,habit_rat_and_bat,habit_rat_and_bat_and_pick,habit_rat_and_no_food,habit_rat_and_others,habit_rat_and_pick,habit_rat_and_rat,habit_rat_attack,habit_rat_bat,habit_rat_bat_fight,habit_rat_disappear,habit_rat_pick,habit_rat_pick_and_bat,habit_rat_to_bat,"habit_157.0,2.6,349.0,159.3; 572.1,275.7,638.3,360.0","habit_187.0,152.0,304.0,240.0; 567.9,88.6,621.1,140.3","habit_218.0,171.0,381.0,269.0; 239.0,106.0,315.0,155.0","habit_243.6,235.6,432.2,329.8; 559.0,244.0,622.0,395.0","habit_245.6,179.5,321.4,314.0; 522.4,0.3,592.0,95.5","habit_373.0,80.0,504.0,148.0; 274.6,110.7,382.4,267.3","habit_380.6,321.1,550.6,477.5; 263.0,267.0,421.0,435.0","habit_397.7,159.7,580.2,330.5; 252.0,92.0,346.0,149.0","habit_405.6,112.3,513.1,215.4; 464.1,197.7,614.9,334.3; 511.5,301.1,639.4,388.9","habit_415.0,86.5,559.2,140.2; 66.0,157.0,285.0,279.0","habit_417.7,117.1,635.5,346.0; 243.0,272.0,308.0,379.0; 438.0,230.0,494.0,291.0","habit_423.0,155.9,535.6,370.9; 238.0,99.0,314.0,160.0","habit_44.0,77.0,157.0,240.0; 253.0,96.0,346.0,147.0","habit_501.0,358.4,636.2,423.4; 476.0,103.0,634.0,206.0","habit_511.7,236.3,632.2,404.5; 445.0,199.0,503.0,245.0","habit_530.0,20.0,611.0,156.0; 227.6,128.8,290.8,208.0","habit_94.0,305.0,239.0,416.0; 364.8,139.3,462.3,241.3",habit_NA,habit_all_pick,habit_attack_rat,habit_bat,habit_bat_and_pick,habit_bat_and_pick_far,habit_bat_and_rat,habit_bat_fight,habit_bat_fight_and_pick,habit_bat_fight_and_rat,habit_bat_fight_rat,habit_bat_figiht,habit_bat_pick,habit_bat_pick_rat,habit_bat_rat,habit_bat_rat_pick,habit_bats,habit_both,habit_bowl_out,habit_eating,habit_eating_and_bat_and_pick,habit_eating_bat_pick,habit_eating_bat_rat_pick,habit_fast,habit_fast_and_pick,habit_fast_far,habit_fight,habit_fight_bat,habit_fight_rat,habit_gaze,habit_no_food,habit_not_sure_rat,habit_other,habit_other directions,habit_other_bat,habit_other_bats,habit_other_bats/rat,habit_others,habit_pick,habit_pick_and_all,habit_pick_and_bat,habit_pick_and_others,habit_pick_and_rat,habit_pick_bat,habit_pick_bat_rat,habit_pick_eating_all,habit_pick_rat,habit_pick_rat_and_bat,habit_pick_rat_bat,habit_pup_and_mon,habit_rat,habit_rat attack,habit_rat_and_bat,habit_rat_and_bat_and_pick,habit_rat_and_no_food,habit_rat_and_others,habit_rat_and_pick,habit_rat_and_rat,habit_rat_attack,habit_rat_bat,habit_rat_bat_fight,habit_rat_disappear,habit_rat_pick,habit_rat_pick_and_bat,habit_rat_to_bat,"habit_157.0,2.6,349.0,159.3; 572.1,275.7,638.3,360.0","habit_187.0,152.0,304.0,240.0; 567.9,88.6,621.1,140.3","habit_218.0,171.0,381.0,269.0; 239.0,106.0,315.0,155.0","habit_243.6,235.6,432.2,329.8; 559.0,244.0,622.0,395.0","habit_245.6,179.5,321.4,314.0; 522.4,0.3,592.0,95.5","habit_373.0,80.0,504.0,148.0; 274.6,110.7,382.4,267.3","habit_380.6,321.1,550.6,477.5; 263.0,267.0,421.0,435.0","habit_397.7,159.7,580.2,330.5; 252.0,92.0,346.0,149.0","habit_405.6,112.3,513.1,215.4; 464.1,197.7,614.9,334.3; 511.5,301.1,639.4,388.9","habit_415.0,86.5,559.2,140.2; 66.0,157.0,285.0,279.0","habit_417.7,117.1,635.5,346.0; 243.0,272.0,308.0,379.0; 438.0,230.0,494.0,291.0","habit_423.0,155.9,535.6,370.9; 238.0,99.0,314.0,160.0","habit_44.0,77.0,157.0,240.0; 253.0,96.0,346.0,147.0","habit_501.0,358.4,636.2,423.4; 476.0,103.0,634.0,206.0","habit_511.7,236.3,632.2,404.5; 445.0,199.0,503.0,245.0","habit_530.0,20.0,611.0,156.0; 227.6,128.8,290.8,208.0","habit_94.0,305.0,239.0,416.0; 364.8,139.3,462.3,241.3",habit_NA,habit_all_pick,habit_attack_rat,habit_bat,habit_bat_and_pick,habit_bat_and_pick_far,habit_bat_and_rat,habit_bat_fight,habit_bat_fight_and_pick,habit_bat_fight_and_rat,habit_bat_fight_rat,habit_bat_figiht,habit_bat_pick,habit_bat_pick_rat,habit_bat_rat,habit_bat_rat_pick,habit_bats,habit_both,habit_bowl_out,habit_eating,habit_eating_and_bat_and_pick,habit_eating_bat_pick,habit_eating_bat_rat_pick,habit_fast,habit_fast_and_pick,habit_fast_far,habit_fight,habit_fight_bat,habit_fight_rat,habit_gaze,habit_no_food,habit_not_sure_rat,habit_other,habit_other directions,habit_other_bat,habit_other_bats,habit_other_bats/rat,habit_others,habit_pick,habit_pick_and_all,habit_pick_and_bat,habit_pick_and_others,habit_pick_and_rat,habit_pick_bat,habit_pick_bat_rat,habit_pick_eating_all,habit_pick_rat,habit_pick_rat_and_bat,habit_pick_rat_bat,habit_pup_and_mon,habit_rat,habit_rat attack,habit_rat_and_bat,habit_rat_and_bat_and_pick,habit_rat_and_no_food,habit_rat_and_others,habit_rat_and_pick,habit_rat_and_rat,habit_rat_attack,habit_rat_bat,habit_rat_bat_fight,habit_rat_disappear,habit_rat_pick,habit_rat_pick_and_bat,habit_rat_to_bat,"habit_157.0,2.6,349.0,159.3; 572.1,275.7,638.3,360.0","habit_187.0,152.0,304.0,240.0; 567.9,88.6,621.1,140.3","habit_218.0,171.0,381.0,269.0; 239.0,106.0,315.0,155.0","habit_243.6,235.6,432.2,329.8; 559.0,244.0,622.0,395.0","habit_245.6,179.5,321.4,314.0; 522.4,0.3,592.0,95.5","habit_373.0,80.0,504.0,148.0; 274.6,110.7,382.4,267.3","habit_380.6,321.1,550.6,477.5; 263.0,267.0,421.0,435.0","habit_397.7,159.7,580.2,330.5; 252.0,92.0,346.0,149.0","habit_405.6,112.3,513.1,215.4; 464.1,197.7,614.9,334.3; 511.5,301.1,639.4,388.9","habit_415.0,86.5,559.2,140.2; 66.0,157.0,285.0,279.0","habit_417.7,117.1,635.5,346.0; 243.0,272.0,308.0,379.0; 438.0,230.0,494.0,291.0","habit_423.0,155.9,535.6,370.9; 238.0,99.0,314.0,160.0","habit_44.0,77.0,157.0,240.0; 253.0,96.0,346.0,147.0","habit_501.0,358.4,636.2,423.4; 476.0,103.0,634.0,206.0","habit_511.7,236.3,632.2,404.5; 445.0,199.0,503.0,245.0","habit_530.0,20.0,611.0,156.0; 227.6,128.8,290.8,208.0","habit_94.0,305.0,239.0,416.0; 364.8,139.3,462.3,241.3",habit_NA,habit_all_pick,habit_attack_rat,habit_bat,habit_bat_and_pick,habit_bat_and_pick_far,habit_bat_and_rat,habit_bat_fight,habit_bat_fight_and_pick,habit_bat_fight_and_rat,habit_bat_fight_rat,habit_bat_figiht,habit_bat_pick,habit_bat_pick_rat,habit_bat_rat,habit_bat_rat_pick,habit_bats,habit_both,habit_bowl_out,habit_eating,habit_eating_and_bat_and_pick,habit_eating_bat_pick,habit_eating_bat_rat_pick,habit_fast,habit_fast_and_pick,habit_fast_far,habit_fight,habit_fight_bat,habit_fight_rat,habit_gaze,habit_no_food,habit_not_sure_rat,habit_other,habit_other directions,habit_other_bat,habit_other_bats,habit_other_bats/rat,habit_others,habit_pick,habit_pick_and_all,habit_pick_and_bat,habit_pick_and_others,habit_pick_and_rat,habit_pick_bat,habit_pick_bat_rat,habit_pick_eating_all,habit_pick_rat,habit_pick_rat_and_bat,habit_pick_rat_bat,habit_pup_and_mon,habit_rat,habit_rat attack,habit_rat_and_bat,habit_rat_and_bat_and_pick,habit_rat_and_no_food,habit_rat_and_others,habit_rat_and_pick,habit_rat_and_rat,habit_rat_attack,habit_rat_bat,habit_rat_bat_fight,habit_rat_disappear,habit_rat_pick,habit_rat_pick_and_bat,habit_rat_to_bat,"habit_157.0,2.6,349.0,159.3; 572.1,275.7,638.3,360.0","habit_187.0,152.0,304.0,240.0; 567.9,88.6,621.1,140.3","habit_218.0,171.0,381.0,269.0; 239.0,106.0,315.0,155.0","habit_243.6,235.6,432.2,329.8; 559.0,244.0,622.0,395.0","habit_245.6,179.5,321.4,314.0; 522.4,0.3,592.0,95.5","habit_373.0,80.0,504.0,148.0; 274.6,110.7,382.4,267.3","habit_380.6,321.1,550.6,477.5; 263.0,267.0,421.0,435.0","habit_397.7,159.7,580.2,330.5; 252.0,92.0,346.0,149.0","habit_405.6,112.3,513.1,215.4; 464.1,197.7,614.9,334.3; 511.5,301.1,639.4,388.9","habit_415.0,86.5,559.2,140.2; 66.0,157.0,285.0,279.0","habit_417.7,117.1,635.5,346.0; 243.0,272.0,308.0,379.0; 438.0,230.0,494.0,291.0","habit_423.0,155.9,535.6,370.9; 238.0,99.0,314.0,160.0","habit_44.0,77.0,157.0,240.0; 253.0,96.0,346.0,147.0","habit_501.0,358.4,636.2,423.4; 476.0,103.0,634.0,206.0","habit_511.7,236.3,632.2,404.5; 445.0,199.0,503.0,245.0","habit_530.0,20.0,611.0,156.0; 227.6,128.8,290.8,208.0","habit_94.0,305.0,239.0,416.0; 364.8,139.3,462.3,241.3",habit_NA,habit_all_pick,habit_attack_rat,habit_bat,habit_bat_and_pick,habit_bat_and_pick_far,habit_bat_and_rat,habit_bat_fight,habit_bat_fight_and_pick,habit_bat_fight_and_rat,habit_bat_fight_rat,habit_bat_figiht,habit_bat_pick,habit_bat_pick_rat,habit_bat_rat,habit_bat_rat_pick,habit_bats,habit_both,habit_bowl_out,habit_eating,habit_eating_and_bat_and_pick,habit_eating_bat_pick,habit_eating_bat_rat_pick,habit_fast,habit_fast_and_pick,habit_fast_far,habit_fight,habit_fight_bat,habit_fight_rat,habit_gaze,habit_no_food,habit_not_sure_rat,habit_other,habit_other directions,habit_other_bat,habit_other_bats,habit_other_bats/rat,habit_others,habit_pick,habit_pick_and_all,habit_pick_and_bat,habit_pick_and_others,habit_pick_and_rat,habit_pick_bat,habit_pick_bat_rat,habit_pick_eating_all,habit_pick_rat,habit_pick_rat_and_bat,habit_pick_rat_bat,habit_pup_and_mon,habit_rat,habit_rat attack,habit_rat_and_bat,habit_rat_and_bat_and_pick,habit_rat_and_no_food,habit_rat_and_others,habit_rat_and_pick,habit_rat_and_rat,habit_rat_attack,habit_rat_bat,habit_rat_bat_fight,habit_rat_disappear,habit_rat_pick,habit_rat_pick_and_bat,habit_rat_to_bat,season_label,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number
27/04/2018 2:17,0.063771569,rat,27/04/2018 2:10,27/04/2018 2:20,368,1,0,4,26/04/2018 19:17,7.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rat,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rat,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Spring,3/04/2018 2:01,49,1.001560874,0.0,0
27/04/2018 2:17,0.063771569,rat,27/04/2018 2:10,27/04/2018 2:20,368,1,0,4,26/04/2018 19:17,7.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rat,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rat,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Spring,4/04/2018 2:01,50,2.0,0.0,0
27/04/2018 2:17,0.063771569,rat,27/04/2018 2:10,27/04/2018 2:20,368,1,0,4,26/04/2018 19:17,7.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rat,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,rat,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Spring,10/04/2018 2:05,64,1.833333333,0.0,0
